id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_cowin_project_sub_annual_analysis_report_on_invest_pros,cowin_project.sub_annual_analysis_report_on_invest_pros,model_cowin_project_sub_annual_analysis_report_on_invest_pros,,1,1,1,1
access_cowin_project_sub_app_invest_withdrawal,cowin_project.sub_app_invest_withdrawal,model_cowin_project_sub_app_invest_withdrawal,,1,1,1,1
access_cowin_project_sub_dismissal_of_directs_or_supers,cowin_project.sub_dismissal_of_directs_or_supers,model_cowin_project_sub_dismissal_of_directs_or_supers,,1,1,1,1
access_cowin_project_sub_general_vote,cowin_project.sub_general_vote,model_cowin_project_sub_general_vote,,1,1,1,1
access_cowin_project_sub_project_exit_resolution,cowin_project.sub_project_exit_resolution,model_cowin_project_sub_project_exit_resolution,,1,1,1,1
access_cowin_project_sub_exit_vote,cowin_project.sub_exit_vote,model_cowin_project_sub_exit_vote,,1,1,1,1
access_cowin_project_sub_quarterly_analysis_report,cowin_project.sub_quarterly_analysis_report,model_cowin_project_sub_quarterly_analysis_report,,1,1,1,1
access_cowin_project_sub_report_on_major_matters,cowin_project.sub_report_on_major_matters,model_cowin_project_sub_report_on_major_matters,,1,1,1,1
access_cowin_project_sub_sum_pro_withdraw_from_meeting,cowin_project.sub_sum_pro_withdraw_from_meeting,model_cowin_project_sub_sum_pro_withdraw_from_meeting,,1,1,1,1
access_cowin_project_sub_sum_of_the_three_meeting,cowin_project.sub_sum_of_the_three_meeting,model_cowin_project_sub_sum_of_the_three_meeting,,1,1,1,1
access_cowin_project_sub_three_empowerment,cowin_project.sub_three_empowerment,model_cowin_project_sub_three_empowerment,,1,1,1,1
access_cowin_project_sub_vote_on_major_matters,cowin_project.sub_vote_on_major_matters,model_cowin_project_sub_vote_on_major_matters,,1,1,1,1


